-1.058999999999999941e+00,-3.084899999999999864e-01,-1.273100000000000065e-01,-5.328600000000000177e-03,-6.164199999999999680e-01,-3.629399999999999987e-02,1.787700000000000122e-01,2.390500000000000125e-01,-1.288199999999999901e-01,2.472699999999999898e-01,3.330299999999999927e-01,2.586899999999999755e-01,3.826200000000000156e-01,1.046699999999999964e+00,-1.416299999999999892e+00,-1.091400000000000009e-01,2.562400000000000094e-02,5.139599999999999724e-01,-1.929299999999999904e-01,-1.330600000000000005e+00,5.833399999999999697e-01,-3.604399999999999826e-01,-2.871200000000000141e-02,5.345799999999999857e-02,2.470600000000000018e-01,-4.966599999999999904e-01,-5.109099999999999753e-01,-1.612899999999999889e-01,-4.765599999999999836e-01,-7.638700000000000490e-01,2.457399999999999807e+00,-4.056699999999999751e-01,2.046600000000000155e-02,6.262400000000000189e-01,1.282800000000000051e-01,7.765400000000000080e-01,4.838100000000000178e-01,-4.985499999999999932e-01,-3.725099999999999852e-03,3.415699999999999847e-01,5.574400000000000466e-01,4.281699999999999950e-01,-1.357199999999999962e+00,-2.273499999999999965e-01,9.102099999999999635e-01,3.872300000000000186e-01,9.570199999999999818e-01,-7.888100000000000112e-01,-1.292999999999999927e+00
-3.504300000000000193e-01,6.827299999999999480e-01,-9.765700000000000491e-01,8.796199999999999852e-02,2.997699999999999809e-01,1.448099999999999943e+00,-6.734900000000000331e-01,1.554900000000000032e-02,-3.668799999999999839e-01,5.494400000000000395e-01,2.920800000000000063e-01,-2.271100000000000063e-01,9.100399999999999601e-01,4.541700000000000181e-01,-1.277999999999999969e-01,3.850700000000000234e-01,-7.534800000000000386e-01,4.094499999999999806e-01,9.833000000000000074e-02,-1.596899999999999986e+00,5.221599999999999575e-01,-2.341699999999999893e-01,1.323700000000000099e+00,5.949499999999999789e-01,-1.513400000000000079e+00,-1.344799999999999884e-01,-7.138499999999999845e-01,1.573199999999999932e+00,1.587699999999999889e+00,-4.831199999999999939e-01,1.847499999999999920e+00,4.427400000000000224e-01,-6.703999999999999959e-01,1.271500000000000075e+00,2.493100000000000038e-01,-1.520700000000000107e-01,-7.143399999999999750e-01,9.205100000000000504e-01,1.464900000000000091e+00,-3.899900000000000033e-01,9.306699999999999973e-01,3.468399999999999817e-01,-7.113399999999999723e-01,-2.160400000000000098e-01,7.914400000000000324e-01,6.864599999999999591e-01,-4.208599999999999841e-02,-5.681199999999999584e-01,-5.663599999999999884e-02
7.060400000000000009e-01,1.193899999999999961e-01,7.801599999999999646e-01,-2.403500000000000081e-01,8.912700000000000067e-01,-4.540699999999999736e-01,-5.297300000000000342e-01,1.200699999999999962e-01,2.883499999999999952e-01,-4.702799999999999758e-01,-3.148900000000000032e-01,-6.692000000000000171e-01,-4.870599999999999929e-01,7.410700000000000065e-01,1.013600000000000056e-01,4.716699999999999782e-01,2.122400000000000120e-01,2.770699999999999899e-02,-4.764700000000000046e-01,-4.529099999999999793e-01,5.467500000000000138e-02,5.761600000000000055e-01,4.237500000000000294e-02,2.710299999999999931e-01,-1.669499999999999873e-01,-1.504299999999999971e+00,9.379800000000000637e-02,1.081800000000000095e+00,8.094999999999999973e-01,-6.693999999999999950e-01,3.015000000000000124e+00,-2.747499999999999942e-01,-1.929400000000000004e-01,-3.795899999999999830e-01,-3.202699999999999991e-01,1.150400000000000089e+00,1.944200000000000095e-01,-1.916599999999999912e-04,2.916300000000000003e-01,3.028100000000000236e-01,4.406399999999999761e-01,3.690200000000000147e-01,-1.889800000000000091e-01,4.951999999999999735e-01,3.595999999999999752e-01,1.351799999999999946e-01,1.316599999999999993e-01,-7.582400000000000251e-01,-2.404900000000000093e-01
-3.504300000000000193e-01,6.827299999999999480e-01,-9.765700000000000491e-01,8.796199999999999852e-02,2.997699999999999809e-01,1.448099999999999943e+00,-6.734900000000000331e-01,1.554900000000000032e-02,-3.668799999999999839e-01,5.494400000000000395e-01,2.920800000000000063e-01,-2.271100000000000063e-01,9.100399999999999601e-01,4.541700000000000181e-01,-1.277999999999999969e-01,3.850700000000000234e-01,-7.534800000000000386e-01,4.094499999999999806e-01,9.833000000000000074e-02,-1.596899999999999986e+00,5.221599999999999575e-01,-2.341699999999999893e-01,1.323700000000000099e+00,5.949499999999999789e-01,-1.513400000000000079e+00,-1.344799999999999884e-01,-7.138499999999999845e-01,1.573199999999999932e+00,1.587699999999999889e+00,-4.831199999999999939e-01,1.847499999999999920e+00,4.427400000000000224e-01,-6.703999999999999959e-01,1.271500000000000075e+00,2.493100000000000038e-01,-1.520700000000000107e-01,-7.143399999999999750e-01,9.205100000000000504e-01,1.464900000000000091e+00,-3.899900000000000033e-01,9.306699999999999973e-01,3.468399999999999817e-01,-7.113399999999999723e-01,-2.160400000000000098e-01,7.914400000000000324e-01,6.864599999999999591e-01,-4.208599999999999841e-02,-5.681199999999999584e-01,-5.663599999999999884e-02
5.350700000000000456e-01,5.760999999999999455e-01,-5.435099999999999654e-02,-2.079999999999999905e-01,-7.882000000000000117e-01,-1.759199999999999930e-01,-2.125499999999999889e-01,-1.438800000000000079e-01,1.034399999999999986e+00,-7.925300000000000400e-02,2.769599999999999840e-01,3.795100000000000140e-01,1.213899999999999979e+00,-3.403200000000000114e-01,-1.811800000000000077e-01,7.296799999999999953e-01,8.937300000000000244e-01,8.291199999999999681e-01,-8.893199999999999994e-01,-1.407100000000000017e+00,5.557100000000000373e-01,-1.745299999999999976e-02,1.252399999999999958e+00,-5.791600000000000081e-01,4.299999999999999933e-01,-7.793499999999999872e-01,4.976999999999999758e-01,1.274599999999999955e+00,1.044799999999999951e+00,3.643299999999999872e-01,3.792100000000000026e+00,8.365300000000000513e-02,-4.504400000000000071e-01,-6.399599999999999733e-02,-1.986600000000000033e-01,7.525199999999999667e-01,-2.781100000000000239e-01,4.278299999999999881e-01,1.475500000000000034e+00,3.773500000000000187e-01,7.951900000000000635e-02,2.446200000000000110e-02,5.012999999999999678e-01,3.356500000000000039e-01,5.140600000000000031e-02,3.987899999999999778e-01,-3.560300000000000131e-01,-7.865400000000000169e-01,6.156300000000000106e-01
5.350700000000000456e-01,5.760999999999999455e-01,-5.435099999999999654e-02,-2.079999999999999905e-01,-7.882000000000000117e-01,-1.759199999999999930e-01,-2.125499999999999889e-01,-1.438800000000000079e-01,1.034399999999999986e+00,-7.925300000000000400e-02,2.769599999999999840e-01,3.795100000000000140e-01,1.213899999999999979e+00,-3.403200000000000114e-01,-1.811800000000000077e-01,7.296799999999999953e-01,8.937300000000000244e-01,8.291199999999999681e-01,-8.893199999999999994e-01,-1.407100000000000017e+00,5.557100000000000373e-01,-1.745299999999999976e-02,1.252399999999999958e+00,-5.791600000000000081e-01,4.299999999999999933e-01,-7.793499999999999872e-01,4.976999999999999758e-01,1.274599999999999955e+00,1.044799999999999951e+00,3.643299999999999872e-01,3.792100000000000026e+00,8.365300000000000513e-02,-4.504400000000000071e-01,-6.399599999999999733e-02,-1.986600000000000033e-01,7.525199999999999667e-01,-2.781100000000000239e-01,4.278299999999999881e-01,1.475500000000000034e+00,3.773500000000000187e-01,7.951900000000000635e-02,2.446200000000000110e-02,5.012999999999999678e-01,3.356500000000000039e-01,5.140600000000000031e-02,3.987899999999999778e-01,-3.560300000000000131e-01,-7.865400000000000169e-01,6.156300000000000106e-01
7.060400000000000009e-01,1.193899999999999961e-01,7.801599999999999646e-01,-2.403500000000000081e-01,8.912700000000000067e-01,-4.540699999999999736e-01,-5.297300000000000342e-01,1.200699999999999962e-01,2.883499999999999952e-01,-4.702799999999999758e-01,-3.148900000000000032e-01,-6.692000000000000171e-01,-4.870599999999999929e-01,7.410700000000000065e-01,1.013600000000000056e-01,4.716699999999999782e-01,2.122400000000000120e-01,2.770699999999999899e-02,-4.764700000000000046e-01,-4.529099999999999793e-01,5.467500000000000138e-02,5.761600000000000055e-01,4.237500000000000294e-02,2.710299999999999931e-01,-1.669499999999999873e-01,-1.504299999999999971e+00,9.379800000000000637e-02,1.081800000000000095e+00,8.094999999999999973e-01,-6.693999999999999950e-01,3.015000000000000124e+00,-2.747499999999999942e-01,-1.929400000000000004e-01,-3.795899999999999830e-01,-3.202699999999999991e-01,1.150400000000000089e+00,1.944200000000000095e-01,-1.916599999999999912e-04,2.916300000000000003e-01,3.028100000000000236e-01,4.406399999999999761e-01,3.690200000000000147e-01,-1.889800000000000091e-01,4.951999999999999735e-01,3.595999999999999752e-01,1.351799999999999946e-01,1.316599999999999993e-01,-7.582400000000000251e-01,-2.404900000000000093e-01
5.350700000000000456e-01,5.760999999999999455e-01,-5.435099999999999654e-02,-2.079999999999999905e-01,-7.882000000000000117e-01,-1.759199999999999930e-01,-2.125499999999999889e-01,-1.438800000000000079e-01,1.034399999999999986e+00,-7.925300000000000400e-02,2.769599999999999840e-01,3.795100000000000140e-01,1.213899999999999979e+00,-3.403200000000000114e-01,-1.811800000000000077e-01,7.296799999999999953e-01,8.937300000000000244e-01,8.291199999999999681e-01,-8.893199999999999994e-01,-1.407100000000000017e+00,5.557100000000000373e-01,-1.745299999999999976e-02,1.252399999999999958e+00,-5.791600000000000081e-01,4.299999999999999933e-01,-7.793499999999999872e-01,4.976999999999999758e-01,1.274599999999999955e+00,1.044799999999999951e+00,3.643299999999999872e-01,3.792100000000000026e+00,8.365300000000000513e-02,-4.504400000000000071e-01,-6.399599999999999733e-02,-1.986600000000000033e-01,7.525199999999999667e-01,-2.781100000000000239e-01,4.278299999999999881e-01,1.475500000000000034e+00,3.773500000000000187e-01,7.951900000000000635e-02,2.446200000000000110e-02,5.012999999999999678e-01,3.356500000000000039e-01,5.140600000000000031e-02,3.987899999999999778e-01,-3.560300000000000131e-01,-7.865400000000000169e-01,6.156300000000000106e-01
5.350700000000000456e-01,5.760999999999999455e-01,-5.435099999999999654e-02,-2.079999999999999905e-01,-7.882000000000000117e-01,-1.759199999999999930e-01,-2.125499999999999889e-01,-1.438800000000000079e-01,1.034399999999999986e+00,-7.925300000000000400e-02,2.769599999999999840e-01,3.795100000000000140e-01,1.213899999999999979e+00,-3.403200000000000114e-01,-1.811800000000000077e-01,7.296799999999999953e-01,8.937300000000000244e-01,8.291199999999999681e-01,-8.893199999999999994e-01,-1.407100000000000017e+00,5.557100000000000373e-01,-1.745299999999999976e-02,1.252399999999999958e+00,-5.791600000000000081e-01,4.299999999999999933e-01,-7.793499999999999872e-01,4.976999999999999758e-01,1.274599999999999955e+00,1.044799999999999951e+00,3.643299999999999872e-01,3.792100000000000026e+00,8.365300000000000513e-02,-4.504400000000000071e-01,-6.399599999999999733e-02,-1.986600000000000033e-01,7.525199999999999667e-01,-2.781100000000000239e-01,4.278299999999999881e-01,1.475500000000000034e+00,3.773500000000000187e-01,7.951900000000000635e-02,2.446200000000000110e-02,5.012999999999999678e-01,3.356500000000000039e-01,5.140600000000000031e-02,3.987899999999999778e-01,-3.560300000000000131e-01,-7.865400000000000169e-01,6.156300000000000106e-01
5.633200000000000429e-01,3.587600000000000233e-01,-1.461999999999999966e-01,9.526099999999999568e-01,2.372299999999999964e-01,-1.012899999999999912e+00,-1.875100000000000100e-01,-9.312899999999999512e-01,7.939599999999999991e-01,-4.639599999999999835e-01,4.456899999999999751e-01,2.595100000000000184e-01,-3.391500000000000070e-01,2.448700000000000043e-01,3.579899999999999749e-01,7.319900000000000295e-01,3.926099999999999729e-02,-1.458200000000000052e-01,-6.524100000000000454e-01,7.171100000000000252e-01,6.620200000000000529e-01,-3.812099999999999933e-01,1.996499999999999941e-01,1.868299999999999961e-01,3.275000000000000133e-01,-1.070599999999999996e+00,-5.990100000000000285e-02,-3.617600000000000260e-01,-5.864700000000000468e-01,7.647899999999999698e-01,3.166100000000000136e+00,9.716799999999999882e-01,1.314000000000000057e+00,4.579699999999999743e-02,-7.730500000000000149e-01,-9.020799999999999930e-01,-1.419000000000000039e+00,-8.073099999999999721e-02,-9.045199999999999907e-01,-1.323799999999999977e-01,-1.110600000000000032e+00,-9.144900000000000251e-02,1.298100000000000032e+00,-8.005900000000000238e-01,6.032199999999999784e-01,7.400900000000000256e-01,-7.362399999999999500e-02,-4.743599999999999900e-02,-8.680200000000000415e-02
7.060400000000000009e-01,1.193899999999999961e-01,7.801599999999999646e-01,-2.403500000000000081e-01,8.912700000000000067e-01,-4.540699999999999736e-01,-5.297300000000000342e-01,1.200699999999999962e-01,2.883499999999999952e-01,-4.702799999999999758e-01,-3.148900000000000032e-01,-6.692000000000000171e-01,-4.870599999999999929e-01,7.410700000000000065e-01,1.013600000000000056e-01,4.716699999999999782e-01,2.122400000000000120e-01,2.770699999999999899e-02,-4.764700000000000046e-01,-4.529099999999999793e-01,5.467500000000000138e-02,5.761600000000000055e-01,4.237500000000000294e-02,2.710299999999999931e-01,-1.669499999999999873e-01,-1.504299999999999971e+00,9.379800000000000637e-02,1.081800000000000095e+00,8.094999999999999973e-01,-6.693999999999999950e-01,3.015000000000000124e+00,-2.747499999999999942e-01,-1.929400000000000004e-01,-3.795899999999999830e-01,-3.202699999999999991e-01,1.150400000000000089e+00,1.944200000000000095e-01,-1.916599999999999912e-04,2.916300000000000003e-01,3.028100000000000236e-01,4.406399999999999761e-01,3.690200000000000147e-01,-1.889800000000000091e-01,4.951999999999999735e-01,3.595999999999999752e-01,1.351799999999999946e-01,1.316599999999999993e-01,-7.582400000000000251e-01,-2.404900000000000093e-01
5.350700000000000456e-01,5.760999999999999455e-01,-5.435099999999999654e-02,-2.079999999999999905e-01,-7.882000000000000117e-01,-1.759199999999999930e-01,-2.125499999999999889e-01,-1.438800000000000079e-01,1.034399999999999986e+00,-7.925300000000000400e-02,2.769599999999999840e-01,3.795100000000000140e-01,1.213899999999999979e+00,-3.403200000000000114e-01,-1.811800000000000077e-01,7.296799999999999953e-01,8.937300000000000244e-01,8.291199999999999681e-01,-8.893199999999999994e-01,-1.407100000000000017e+00,5.557100000000000373e-01,-1.745299999999999976e-02,1.252399999999999958e+00,-5.791600000000000081e-01,4.299999999999999933e-01,-7.793499999999999872e-01,4.976999999999999758e-01,1.274599999999999955e+00,1.044799999999999951e+00,3.643299999999999872e-01,3.792100000000000026e+00,8.365300000000000513e-02,-4.504400000000000071e-01,-6.399599999999999733e-02,-1.986600000000000033e-01,7.525199999999999667e-01,-2.781100000000000239e-01,4.278299999999999881e-01,1.475500000000000034e+00,3.773500000000000187e-01,7.951900000000000635e-02,2.446200000000000110e-02,5.012999999999999678e-01,3.356500000000000039e-01,5.140600000000000031e-02,3.987899999999999778e-01,-3.560300000000000131e-01,-7.865400000000000169e-01,6.156300000000000106e-01
-3.504300000000000193e-01,6.827299999999999480e-01,-9.765700000000000491e-01,8.796199999999999852e-02,2.997699999999999809e-01,1.448099999999999943e+00,-6.734900000000000331e-01,1.554900000000000032e-02,-3.668799999999999839e-01,5.494400000000000395e-01,2.920800000000000063e-01,-2.271100000000000063e-01,9.100399999999999601e-01,4.541700000000000181e-01,-1.277999999999999969e-01,3.850700000000000234e-01,-7.534800000000000386e-01,4.094499999999999806e-01,9.833000000000000074e-02,-1.596899999999999986e+00,5.221599999999999575e-01,-2.341699999999999893e-01,1.323700000000000099e+00,5.949499999999999789e-01,-1.513400000000000079e+00,-1.344799999999999884e-01,-7.138499999999999845e-01,1.573199999999999932e+00,1.587699999999999889e+00,-4.831199999999999939e-01,1.847499999999999920e+00,4.427400000000000224e-01,-6.703999999999999959e-01,1.271500000000000075e+00,2.493100000000000038e-01,-1.520700000000000107e-01,-7.143399999999999750e-01,9.205100000000000504e-01,1.464900000000000091e+00,-3.899900000000000033e-01,9.306699999999999973e-01,3.468399999999999817e-01,-7.113399999999999723e-01,-2.160400000000000098e-01,7.914400000000000324e-01,6.864599999999999591e-01,-4.208599999999999841e-02,-5.681199999999999584e-01,-5.663599999999999884e-02
7.060400000000000009e-01,1.193899999999999961e-01,7.801599999999999646e-01,-2.403500000000000081e-01,8.912700000000000067e-01,-4.540699999999999736e-01,-5.297300000000000342e-01,1.200699999999999962e-01,2.883499999999999952e-01,-4.702799999999999758e-01,-3.148900000000000032e-01,-6.692000000000000171e-01,-4.870599999999999929e-01,7.410700000000000065e-01,1.013600000000000056e-01,4.716699999999999782e-01,2.122400000000000120e-01,2.770699999999999899e-02,-4.764700000000000046e-01,-4.529099999999999793e-01,5.467500000000000138e-02,5.761600000000000055e-01,4.237500000000000294e-02,2.710299999999999931e-01,-1.669499999999999873e-01,-1.504299999999999971e+00,9.379800000000000637e-02,1.081800000000000095e+00,8.094999999999999973e-01,-6.693999999999999950e-01,3.015000000000000124e+00,-2.747499999999999942e-01,-1.929400000000000004e-01,-3.795899999999999830e-01,-3.202699999999999991e-01,1.150400000000000089e+00,1.944200000000000095e-01,-1.916599999999999912e-04,2.916300000000000003e-01,3.028100000000000236e-01,4.406399999999999761e-01,3.690200000000000147e-01,-1.889800000000000091e-01,4.951999999999999735e-01,3.595999999999999752e-01,1.351799999999999946e-01,1.316599999999999993e-01,-7.582400000000000251e-01,-2.404900000000000093e-01
7.060400000000000009e-01,1.193899999999999961e-01,7.801599999999999646e-01,-2.403500000000000081e-01,8.912700000000000067e-01,-4.540699999999999736e-01,-5.297300000000000342e-01,1.200699999999999962e-01,2.883499999999999952e-01,-4.702799999999999758e-01,-3.148900000000000032e-01,-6.692000000000000171e-01,-4.870599999999999929e-01,7.410700000000000065e-01,1.013600000000000056e-01,4.716699999999999782e-01,2.122400000000000120e-01,2.770699999999999899e-02,-4.764700000000000046e-01,-4.529099999999999793e-01,5.467500000000000138e-02,5.761600000000000055e-01,4.237500000000000294e-02,2.710299999999999931e-01,-1.669499999999999873e-01,-1.504299999999999971e+00,9.379800000000000637e-02,1.081800000000000095e+00,8.094999999999999973e-01,-6.693999999999999950e-01,3.015000000000000124e+00,-2.747499999999999942e-01,-1.929400000000000004e-01,-3.795899999999999830e-01,-3.202699999999999991e-01,1.150400000000000089e+00,1.944200000000000095e-01,-1.916599999999999912e-04,2.916300000000000003e-01,3.028100000000000236e-01,4.406399999999999761e-01,3.690200000000000147e-01,-1.889800000000000091e-01,4.951999999999999735e-01,3.595999999999999752e-01,1.351799999999999946e-01,1.316599999999999993e-01,-7.582400000000000251e-01,-2.404900000000000093e-01
5.633200000000000429e-01,3.587600000000000233e-01,-1.461999999999999966e-01,9.526099999999999568e-01,2.372299999999999964e-01,-1.012899999999999912e+00,-1.875100000000000100e-01,-9.312899999999999512e-01,7.939599999999999991e-01,-4.639599999999999835e-01,4.456899999999999751e-01,2.595100000000000184e-01,-3.391500000000000070e-01,2.448700000000000043e-01,3.579899999999999749e-01,7.319900000000000295e-01,3.926099999999999729e-02,-1.458200000000000052e-01,-6.524100000000000454e-01,7.171100000000000252e-01,6.620200000000000529e-01,-3.812099999999999933e-01,1.996499999999999941e-01,1.868299999999999961e-01,3.275000000000000133e-01,-1.070599999999999996e+00,-5.990100000000000285e-02,-3.617600000000000260e-01,-5.864700000000000468e-01,7.647899999999999698e-01,3.166100000000000136e+00,9.716799999999999882e-01,1.314000000000000057e+00,4.579699999999999743e-02,-7.730500000000000149e-01,-9.020799999999999930e-01,-1.419000000000000039e+00,-8.073099999999999721e-02,-9.045199999999999907e-01,-1.323799999999999977e-01,-1.110600000000000032e+00,-9.144900000000000251e-02,1.298100000000000032e+00,-8.005900000000000238e-01,6.032199999999999784e-01,7.400900000000000256e-01,-7.362399999999999500e-02,-4.743599999999999900e-02,-8.680200000000000415e-02
7.060400000000000009e-01,1.193899999999999961e-01,7.801599999999999646e-01,-2.403500000000000081e-01,8.912700000000000067e-01,-4.540699999999999736e-01,-5.297300000000000342e-01,1.200699999999999962e-01,2.883499999999999952e-01,-4.702799999999999758e-01,-3.148900000000000032e-01,-6.692000000000000171e-01,-4.870599999999999929e-01,7.410700000000000065e-01,1.013600000000000056e-01,4.716699999999999782e-01,2.122400000000000120e-01,2.770699999999999899e-02,-4.764700000000000046e-01,-4.529099999999999793e-01,5.467500000000000138e-02,5.761600000000000055e-01,4.237500000000000294e-02,2.710299999999999931e-01,-1.669499999999999873e-01,-1.504299999999999971e+00,9.379800000000000637e-02,1.081800000000000095e+00,8.094999999999999973e-01,-6.693999999999999950e-01,3.015000000000000124e+00,-2.747499999999999942e-01,-1.929400000000000004e-01,-3.795899999999999830e-01,-3.202699999999999991e-01,1.150400000000000089e+00,1.944200000000000095e-01,-1.916599999999999912e-04,2.916300000000000003e-01,3.028100000000000236e-01,4.406399999999999761e-01,3.690200000000000147e-01,-1.889800000000000091e-01,4.951999999999999735e-01,3.595999999999999752e-01,1.351799999999999946e-01,1.316599999999999993e-01,-7.582400000000000251e-01,-2.404900000000000093e-01
